RotationX,RotationY,RotationZ,PositionX,PositionY,PositionZ,Button Pressed,Frame,TimeFromStart,TimeInTrial,Block,Trial,Scene,Condition,IsTrial,IsWait
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.259997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.279997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.299997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.319997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.339997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.359997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.379997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.399997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.419997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.439997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.459997,0,0,-20,22,0,0,0
-0.1188424,0.2635121,-0.05140755,0.04883755,0.7918354,10.25138,0,2735,4.479997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.499997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.519997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.539997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.559997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.579997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.599997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.619997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.639997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.659997,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.679996,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.699996,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.719996,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.739996,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.759996,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.779996,0,0,-20,22,0,0,0
-0.1217206,0.2608777,-0.0467403,0.04862634,0.7916398,10.25399,0,2736,4.799996,0,0,-20,22,0,0,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.819996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.839996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.859996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.879996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.899996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.919996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.939996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.959996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.979996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,4.999996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,5.019996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,5.039996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,5.059996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,5.079996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,5.099996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,5.119996,0.3333333,0,-20,22,0,1,0
-0.1217135,0.2591604,-0.05082735,0.0489324,0.7911883,10.25343,0,2737,5.139996,0.3333333,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.159996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.179996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.199996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.219996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.239996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.259996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.279996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.299996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.319996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.339996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.359996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.379996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.399996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.419996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.439996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.459996,0.6666667,0,-20,22,0,1,0
-0.1227536,0.2613779,-0.05025469,0.04921231,0.7907047,0.2526196,0,2738,5.479996,0.6666667,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.499996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.519996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.539996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.559996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.579996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.599996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.619996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.639996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.659996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.679996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.699996,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.719995,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.739995,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.759995,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.779995,1,0,-20,22,0,1,0
-0.1204006,0.2587593,-0.05545317,0.04972344,0.7908649,0.2514074,0,2739,5.799995,1,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.819995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.839995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.859995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.879995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.899995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.919995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.939995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.959995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.979995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,5.999995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,6.019995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,6.039995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,6.059995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,6.079995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,6.099995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,6.119995,1.333333,0,-20,22,0,1,0
-0.1199156,0.2604816,-0.05604618,0.04929434,0.790762,0.251727,0,2740,6.139995,1.333333,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.159995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.179995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.199995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.219995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.239995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.259995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.279995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.299995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.319995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.339995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.359995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.379995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.399995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.419995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.439995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.459995,1.666667,0,-20,22,0,1,0
-0.120575,0.2611886,-0.05628194,0.04877916,0.7905321,0.2522524,0,2741,6.479995,1.666667,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.499995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.519995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.539995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.559995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.579995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.599995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.619995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.639995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.659995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.679995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.699995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.719995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.739995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.759995,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.779994,2,0,-20,22,0,1,0
-0.1201744,0.2610904,-0.05647173,0.04876908,0.7905064,0.2522428,0,2742,6.799994,2,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.819994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.839994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.859994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.879994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.899994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.919994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.939994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.959994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.979994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,6.999994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,7.019994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,7.039994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,7.059994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,7.079994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,7.099994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,7.119994,2.333333,0,-20,22,0,1,0
-0.1191333,0.2620986,-0.05746431,0.04892883,0.790401,0.2515631,0,2743,7.139994,2.333333,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.159994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.179994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.199994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.219994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.239994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.259994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.279994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.299994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.319994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.339994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.359994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.379994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.399994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.419994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.439994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.459994,2.666667,0,-20,22,0,1,0
-0.1175868,0.2627998,-0.06332064,0.04819459,0.7899372,0.2511831,0,2744,7.479994,2.666667,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.499994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.519994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.539994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.559994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.579994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.599994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.619994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.639994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.659994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.679994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.699994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.719994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.739994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.759994,3,0,-20,22,0,1,0
-0.1186161,0.261607,-0.0648924,0.04834818,0.7896181,0.2510814,0,2745,7.779994,3,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.799994,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.819993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.839993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.859993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.879993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.899993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.919993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.939993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.959993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.979993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,7.999993,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,8.019994,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,8.039994,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,8.059995,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,8.079995,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,8.099996,3.312894,0,-20,22,0,1,0
-0.1188826,0.2602797,-0.06542337,0.04828093,0.7897211,0.2517154,0,2746,8.119996,3.312894,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.139997,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.159997,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.179997,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.199998,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.219998,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.239999,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.259999,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.28,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.3,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.320001,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.340001,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.360002,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.380002,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.400002,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.420003,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.440003,3.646227,0,-20,22,0,1,0
-0.1202609,0.256526,-0.07001709,0.04902247,0.7895462,0.2509955,0,2747,8.460004,3.646227,0,-20,22,0,1,0
-0.1203898,0.255196,-0.07341193,0.04946056,0.7891372,0.2499469,0,2748,8.480004,3.977589,0,-20,22,0,1,0
-0.1203898,0.255196,-0.07341193,0.04946056,0.7891372,0.2499469,0,2748,8.500005,3.977589,0,-20,22,0,1,0
-0.1203898,0.255196,-0.07341193,0.04946056,0.7891372,0.2499469,0,2748,8.520005,3.977589,0,-20,22,0,1,0
-0.1203898,0.255196,-0.07341193,0.04946056,0.7891372,0.2499469,0,2748,8.540006,3.977589,0,-20,22,0,1,0
-0.1203898,0.255196,-0.07341193,0.04946056,0.7891372,0.2499469,0,2748,8.560006,3.977589,0,-20,22,0,1,0
