RotationX,RotationY,RotationZ,PositionX,PositionY,PositionZ,Button Pressed,Frame,TimeFromStart,TimeInTrial,Block,Trial,Scene,Condition,IsTrial,IsWait
0.09656607,0.2105835,0.2701683,-0.1602149,0.8297812,0.253197,0,2807,27.30043,4.333333,0,-19,17,0,1,0
0.09656607,0.2105835,0.2701683,-0.1602149,0.8297812,0.253197,0,2807,27.32043,4.333333,0,-19,17,0,1,0
0.09656607,0.2105835,0.2701683,-0.1602149,0.8297812,0.253197,0,2807,27.34044,4.333333,0,-19,17,0,1,0
0.09656607,0.2105835,0.2701683,-0.1602149,0.8297812,0.253197,0,2807,27.36044,4.333333,0,-19,17,0,1,0
0.09656607,0.2105835,0.2701683,-0.1602149,0.8297812,0.253197,0,2807,27.38044,4.333333,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.40044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.42044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.44044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.46044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.48044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.50044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.52044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.54044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.56044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.58044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.60044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.62044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.64044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.66044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.68044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.70044,4.666667,0,-19,17,0,1,0
0.1024913,0.2014048,0.2885721,-0.1625584,0.8294301,0.2542318,0,2808,27.72044,4.666667,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.74044,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.76044,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.78045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.80045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.82045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.84045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.86045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.88045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.90045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.92045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.94045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.96045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,27.98045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,28.00045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,28.02045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,28.04045,5,0,-19,17,0,1,0
0.1372707,0.1975313,0.2641761,-0.156832,0.8246857,0.2572971,0,2809,28.06045,5,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.08045,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.10045,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.12045,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.14045,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.16045,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.18045,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.20045,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.22046,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.24046,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.26046,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.28046,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.30046,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.32046,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.34046,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.36046,5.333333,0,-19,17,0,1,0
0.1346705,0.1939098,0.2536125,-0.1562924,0.8246769,0.258868,0,2810,28.38046,5.333333,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.40046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.42046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.44046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.46046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.48046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.50046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.52046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.54046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.56046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.58046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.60046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.62046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.64046,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.66047,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.68047,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.70047,5.666667,0,-19,17,0,1,0
0.1273377,0.1946742,0.2498152,-0.154878,0.8253343,0.2555478,0,2811,28.72047,5.666667,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.74047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.76047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.78047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.80047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.82047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.84047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.86047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.88047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.90047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.92047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.94047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.96047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,28.98047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,29.00047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,29.02047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,29.04047,6,0,-19,17,0,1,0
0.1303484,0.1944025,0.2542819,-0.1548608,0.8247846,0.2552071,0,2812,29.06047,6,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.08047,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.10048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.12048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.14048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.16048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.18048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.20048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.22048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.24048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.26048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.28048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.30048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.32048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.34048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.36048,6.333334,0,-19,17,0,1,0
0.1326411,0.1940205,0.2561925,-0.1553264,0.8245044,0.2564079,0,2813,29.38048,6.333334,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.40048,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.42048,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.44048,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.46048,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.48048,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.50048,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.52048,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.54049,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.56049,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.58049,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.60049,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.62049,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.64049,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.66049,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.68049,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.70049,6.666667,0,-19,17,0,1,0
0.1331125,0.1938343,0.2567703,-0.155727,0.8243931,0.2574296,0,2814,29.72049,6.666667,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.74049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.76049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.78049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.80049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.82049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.84049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.86049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.88049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.90049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.92049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.94049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.96049,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,29.9805,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,30.0005,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,30.0205,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,30.0405,7.000001,0,-19,17,0,1,0
0.1329322,0.1937272,0.2564634,-0.155609,0.8243983,0.257182,0,2815,30.0605,7.000001,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.0805,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.1005,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.1205,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.1405,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.1605,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.1805,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.2005,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.2205,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.2405,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.2605,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.2805,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.3005,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.3205,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.3405,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.3605,7.333334,0,-19,17,0,1,0
0.1319093,0.1945023,0.2562037,-0.1551471,0.8244048,0.2563701,0,2816,30.3805,7.333334,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.40051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.42051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.44051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.46051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.48051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.50051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.52051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.54051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.56051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.58051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.60051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.62051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.64051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.66051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.68051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.70051,7.666668,0,-19,17,0,1,0
0.1313177,0.1956306,0.2541157,-0.1544306,0.8242902,0.255558,0,2817,30.72051,7.666668,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.74051,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.76051,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.78051,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.80051,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.82051,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.84052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.86052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.88052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.90052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.92052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.94052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.96052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,30.98052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,31.00052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,31.02052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,31.04052,8.000001,0,-19,17,0,1,0
0.1329581,0.1954286,0.2542198,-0.1546362,0.8240713,0.2562706,0,2818,31.06052,8.000001,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.08052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.10052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.12052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.14052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.16052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.18052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.20052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.22052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.24052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.26052,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.28053,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.30053,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.32053,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.34053,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.36053,8.333334,0,-19,17,0,1,0
0.1352164,0.1955581,0.253296,-0.1547464,0.8238845,0.2573025,0,2819,31.38053,8.333334,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.40053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.42053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.44053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.46053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.48053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.50053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.52053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.54053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.56053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.58053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.60053,8.666667,0,-19,17,0,1,0
0.1354839,0.1951686,0.2524364,-0.1547589,0.8237718,0.2576616,0,2820,31.62053,8.666667,0,-19,17,0,1,0
